Datetime,Adj Close,Close,High,Low,Open,Volume
2023-09-20 04:00:00+00:00,27099.36328125,27099.36328125,27153.91796875,26960.91796875,27122.142578125,592986112
2023-09-20 08:00:00+00:00,27100.3515625,27100.3515625,27191.67578125,26961.7578125,27107.65234375,0
2023-09-20 12:00:00+00:00,27182.83984375,27182.83984375,27210.412109375,27025.23828125,27104.443359375,0
2023-09-20 16:00:00+00:00,26946.357421875,26946.357421875,27289.771484375,26864.08203125,27185.134765625,1344203776
2023-09-20 20:00:00+00:00,27131.5546875,27131.5546875,27231.234375,26942.328125,26942.328125,349057024
2023-09-21 00:00:00+00:00,27022.046875,27022.046875,27152.939453125,26944.951171875,27129.83984375,117579776
2023-09-21 04:00:00+00:00,26987.41796875,26987.41796875,27106.505859375,26983.216796875,27036.419921875,8537088
2023-09-21 08:00:00+00:00,26721.892578125,26721.892578125,27011.8359375,26656.58984375,26988.939453125,904130560
2023-09-21 12:00:00+00:00,26606.060546875,26606.060546875,26762.751953125,26389.30078125,26730.89453125,1965901824
2023-09-21 16:00:00+00:00,26621.3671875,26621.3671875,26685.86328125,26548.3125,26590.94921875,72017920
2023-09-21 20:00:00+00:00,26567.2265625,26567.2265625,26626.4765625,26520.314453125,26610.025390625,0
2023-09-22 00:00:00+00:00,26626.3671875,26626.3671875,26660.759765625,26495.533203125,26564.056640625,234489856
2023-09-22 04:00:00+00:00,26681.646484375,26681.646484375,26693.603515625,26575.783203125,26624.375,480560128
2023-09-22 08:00:00+00:00,26638.599609375,26638.599609375,26726.078125,26592.7421875,26671.287109375,90531840
2023-09-22 12:00:00+00:00,26634.451171875,26634.451171875,26692.57421875,26569.54296875,26638.908203125,0
2023-09-22 16:00:00+00:00,26537.8203125,26537.8203125,26644.45703125,26537.8203125,26636.921875,48744448
2023-09-22 20:00:00+00:00,26576.162109375,26576.162109375,26593.0234375,26495.931640625,26544.966796875,235685888
2023-09-23 00:00:00+00:00,26538.498046875,26538.498046875,26617.77734375,26530.046875,26578.556640625,0
2023-09-23 04:00:00+00:00,26577.828125,26577.828125,26587.884765625,26520.51953125,26535.3828125,0
2023-09-23 08:00:00+00:00,26579.974609375,26579.974609375,26588.521484375,26558.744140625,26582.57421875,0
2023-09-23 12:00:00+00:00,26575.89453125,26575.89453125,26588.296875,26554.875,26577.171875,0
2023-09-23 16:00:00+00:00,26615.03125,26615.03125,26634.185546875,26563.421875,26581.94140625,0
2023-09-23 20:00:00+00:00,26579.787109375,26579.787109375,26618.97265625,26564.568359375,26614.46875,0
2023-09-24 00:00:00+00:00,26573.603515625,26573.603515625,26593.58203125,26564.216796875,26579.373046875,0
2023-09-24 04:00:00+00:00,26565.791015625,26565.791015625,26576.404296875,26554.5,26574.6328125,27041792
2023-09-24 08:00:00+00:00,26600.13671875,26600.13671875,26611.634765625,26564.78125,26565.6953125,11681280
2023-09-24 12:00:00+00:00,26579.681640625,26579.681640625,26615.576171875,26567.037109375,26601.564453125,29481472
2023-09-24 16:00:00+00:00,26456.1796875,26456.1796875,26716.05859375,26430.525390625,26580.52734375,1229255168
2023-09-24 20:00:00+00:00,26262.2109375,26262.2109375,26521.38671875,26231.875,26451.451171875,777556992
2023-09-25 00:00:00+00:00,26156.28125,26156.28125,26331.92578125,26042.232421875,26253.775390625,1817414144
2023-09-25 04:00:00+00:00,26172.314453125,26172.314453125,26189.48046875,26054.28125,26155.71875,692591616
2023-09-25 08:00:00+00:00,26063.38671875,26063.38671875,26203.61328125,26020.830078125,26182.365234375,706589696
2023-09-25 12:00:00+00:00,26233.19140625,26233.19140625,26286.408203125,26011.46875,26064.984375,1235683328
2023-09-25 16:00:00+00:00,26344.58203125,26344.58203125,26393.9296875,26235.75,26235.75,826819584
2023-09-25 20:00:00+00:00,26298.49609375,26298.49609375,26421.5078125,26262.833984375,26342.904296875,54280192
2023-09-26 00:00:00+00:00,26359.181640625,26359.181640625,26389.884765625,26233.109375,26294.7578125,29353984
2023-09-26 04:00:00+00:00,26268.06640625,26268.06640625,26360.072265625,26250.2265625,26356.2734375,0
2023-09-26 08:00:00+00:00,26252.998046875,26252.998046875,26319.62109375,26195.5625,26266.91796875,0
2023-09-26 12:00:00+00:00,26125.03125,26125.03125,26287.630859375,26090.712890625,26267.388671875,301213696
2023-09-26 16:00:00+00:00,26255.255859375,26255.255859375,26277.69140625,26108.2890625,26120.646484375,65527808
2023-09-26 20:00:00+00:00,26213.640625,26213.640625,26275.591796875,26097.85546875,26243.126953125,259092480
2023-09-27 00:00:00+00:00,26277.703125,26277.703125,26277.703125,26198.7890625,26209.498046875,143989760
2023-09-27 04:00:00+00:00,26230.283203125,26230.283203125,26270.876953125,26226.3671875,26265.0859375,31292416
2023-09-27 08:00:00+00:00,26728.158203125,26728.158203125,26784.890625,26215.376953125,26229.08203125,1873265664
2023-09-27 12:00:00+00:00,26280.923828125,26280.923828125,26815.51953125,26166.376953125,26742.607421875,2204452864
2023-09-27 16:00:00+00:00,26243.888671875,26243.888671875,26293.052734375,26111.46484375,26280.05859375,390264832
2023-09-27 20:00:00+00:00,26353.291015625,26353.291015625,26365.45703125,26212.65625,26243.99609375,129496064
2023-09-28 00:00:00+00:00,26361.8828125,26361.8828125,26523.154296875,26327.322265625,26355.8125,711715840
2023-09-28 04:00:00+00:00,26438.9453125,26438.9453125,26481.630859375,26332.72265625,26356.763671875,512201728
2023-09-28 08:00:00+00:00,26448.162109375,26448.162109375,26572.93359375,26371.775390625,26439.0390625,58444800
2023-09-28 12:00:00+00:00,26967.384765625,26967.384765625,26976.1953125,26450.544921875,26452.71484375,599022592
2023-09-28 16:00:00+00:00,27120.126953125,27120.126953125,27259.5,26894.251953125,27025.51171875,2304241664
2023-09-28 20:00:00+00:00,27020.037109375,27020.037109375,27162.9921875,26927.83984375,27101.591796875,397568000
2023-09-29 00:00:00+00:00,26958.443359375,26958.443359375,27107.5390625,26884.52734375,27024.841796875,173413376
2023-09-29 04:00:00+00:00,27179.16015625,27179.16015625,27225.9375,26914.439453125,26960.482421875,471669760
2023-09-29 08:00:00+00:00,26972.337890625,26972.337890625,27173.40625,26968.494140625,27173.40625,198237184
2023-09-29 12:00:00+00:00,26882.55859375,26882.55859375,27075.935546875,26721.763671875,26968.185546875,175789056
2023-09-29 16:00:00+00:00,26928.474609375,26928.474609375,26949.240234375,26762.302734375,26884.0078125,0
2023-09-29 20:00:00+00:00,26915.072265625,26915.072265625,26964.87109375,26870.55859375,26927.771484375,0
2023-09-30 00:00:00+00:00,26914.7734375,26914.7734375,26945.490234375,26888.96875,26911.689453125,0
2023-09-30 04:00:00+00:00,26933.85546875,26933.85546875,26951.30859375,26914.705078125,26915.568359375,0
2023-09-30 08:00:00+00:00,26940.90234375,26940.90234375,26998.5390625,26927.724609375,26932.974609375,0
2023-09-30 12:00:00+00:00,26990.33984375,26990.33984375,27091.794921875,26919.462890625,26940.24609375,0
2023-09-30 16:00:00+00:00,27032.357421875,27032.357421875,27051.259765625,26985.478515625,27001.75,0
2023-09-30 20:00:00+00:00,26972.208984375,26972.208984375,27088.12109375,26967.470703125,27029.912109375,49287680
2023-10-01 00:00:00+00:00,27049.91796875,27049.91796875,27051.591796875,26965.09375,26967.396484375,53804544
2023-10-01 04:00:00+00:00,27120.564453125,27120.564453125,27154.27734375,27030.4453125,27051.0703125,352829440
2023-10-01 08:00:00+00:00,27202.984375,27202.984375,27285.009765625,27106.50390625,27118.216796875,602817536
2023-10-01 12:00:00+00:00,27157.07421875,27157.07421875,27234.65234375,27111.48046875,27200.537109375,155987968
2023-10-01 16:00:00+00:00,27105.74609375,27105.74609375,27159.78515625,27066.0390625,27156.275390625,111761408
2023-10-01 20:00:00+00:00,27983.21875,27983.21875,28021.251953125,27070.484375,27107.3515625,3250079744
2023-10-02 00:00:00+00:00,28106.86328125,28106.86328125,28143.666015625,27837.6875,27976.798828125,2060503040
2023-10-02 04:00:00+00:00,28274.0390625,28274.0390625,28383.734375,27960.009765625,28125.1328125,1850934272
2023-10-02 08:00:00+00:00,28226.94921875,28226.94921875,28488.744140625,28224.541015625,28311.095703125,1576597504
2023-10-02 12:00:00+00:00,28016.51953125,28016.51953125,28494.458984375,28016.51953125,28223.76171875,2622087168
2023-10-02 16:00:00+00:00,27960.607421875,27960.607421875,28123.19921875,27694.693359375,28060.2578125,2888781824
2023-10-02 20:00:00+00:00,27547.1015625,27547.1015625,27977.5703125,27347.787109375,27977.5703125,790347776
2023-10-03 00:00:00+00:00,27592.70703125,27592.70703125,27631.412109375,27387.421875,27508.251953125,89829376
2023-10-03 04:00:00+00:00,27552.30859375,27552.30859375,27667.19140625,27540.126953125,27600.626953125,0
2023-10-03 08:00:00+00:00,27552.591796875,27552.591796875,27636.86328125,27480.95703125,27544.931640625,0
2023-10-03 12:00:00+00:00,27338.21875,27338.21875,27578.302734375,27260.154296875,27559.01171875,0
2023-10-03 16:00:00+00:00,27266.521484375,27266.521484375,27471.078125,27266.521484375,27347.248046875,0
2023-10-03 20:00:00+00:00,27428.478515625,27428.478515625,27468.43359375,27216.001953125,27271.00390625,206607360
2023-10-04 00:00:00+00:00,27422.576171875,27422.576171875,27490.4453125,27248.10546875,27429.07421875,377382912
2023-10-04 04:00:00+00:00,27446.1953125,27446.1953125,27448.318359375,27358.154296875,27428.06640625,0
2023-10-04 08:00:00+00:00,27568.931640625,27568.931640625,27632.8984375,27439.98828125,27445.4921875,234685440
2023-10-04 12:00:00+00:00,27408.244140625,27408.244140625,27626.869140625,27343.28125,27574.26953125,0
2023-10-04 16:00:00+00:00,27647.501953125,27647.501953125,27826.658203125,27400.330078125,27402.408203125,755044352
2023-10-04 20:00:00+00:00,27792.671875,27792.671875,27816.1875,27586.611328125,27622.953125,31222784
2023-10-05 00:00:00+00:00,27670.53125,27670.53125,27872.70703125,27670.53125,27798.646484375,0
2023-10-05 04:00:00+00:00,27605.97265625,27605.97265625,27700.931640625,27565.173828125,27661.630859375,182852608
2023-10-05 08:00:00+00:00,27734.6875,27734.6875,27765.052734375,27596.990234375,27608.029296875,0
2023-10-05 12:00:00+00:00,27558.009765625,27558.009765625,28091.861328125,27424.740234375,27731.00390625,2216643584
2023-10-05 16:00:00+00:00,27486.52734375,27486.52734375,27608.083984375,27375.6015625,27562.8359375,840944640
2023-10-05 20:00:00+00:00,27414.0625,27414.0625,27508.4375,27406.958984375,27485.423828125,21597184
2023-10-06 00:00:00+00:00,27560.333984375,27560.333984375,27584.43359375,27401.708984375,27412.123046875,56520704
2023-10-06 04:00:00+00:00,27639.271484375,27639.271484375,27645.70703125,27476.986328125,27564.787109375,167848960
2023-10-06 08:00:00+00:00,27760.92578125,27760.92578125,27807.37109375,27605.494140625,27644.189453125,582478848
2023-10-06 12:00:00+00:00,27934.322265625,27934.322265625,28041.380859375,27215.552734375,27762.619140625,701646848
2023-10-06 16:00:00+00:00,27981.943359375,27981.943359375,28036.6484375,27812.185546875,27945.59375,209191936
2023-10-06 20:00:00+00:00,27955.712890625,27955.712890625,28252.537109375,27898.095703125,27972.798828125,837194752
2023-10-07 00:00:00+00:00,27923.099609375,27923.099609375,27968.072265625,27870.423828125,27946.78125,151708672
2023-10-07 04:00:00+00:00,27901.78515625,27901.78515625,27945.810546875,27894.95703125,27921.701171875,0
2023-10-07 08:00:00+00:00,27952.837890625,27952.837890625,28028.091796875,27899.478515625,27906.0234375,0
2023-10-07 12:00:00+00:00,27956.80078125,27956.80078125,27996.30078125,27924.2578125,27954.99609375,0
2023-10-07 16:00:00+00:00,27878.798828125,27878.798828125,27980.125,27878.798828125,27957.591796875,0
2023-10-07 20:00:00+00:00,27967.9453125,27967.9453125,27976.1640625,27877.373046875,27877.373046875,0
2023-10-08 00:00:00+00:00,28082.931640625,28082.931640625,28102.169921875,27963.830078125,27971.677734375,201560576
2023-10-08 04:00:00+00:00,27923.142578125,27923.142578125,28087.654296875,27902.609375,28082.931640625,522700800
2023-10-08 08:00:00+00:00,27830.455078125,27830.455078125,27950.453125,27813.25390625,27922.265625,167534080
2023-10-08 12:00:00+00:00,27915.759765625,27915.759765625,27999.546875,27740.662109375,27826.52734375,631474688
2023-10-08 16:00:00+00:00,27902.322265625,27902.322265625,27949.970703125,27835.31640625,27914.1640625,92129280
2023-10-08 20:00:00+00:00,27939.330078125,27939.330078125,27988.9296875,27833.41015625,27904.76171875,366127104
2023-10-09 00:00:00+00:00,27930.3046875,27930.3046875,27989.470703125,27816.443359375,27934.47265625,241022464
2023-10-09 04:00:00+00:00,27832.326171875,27832.326171875,27954.08984375,27827.552734375,27930.3046875,195784192
2023-10-09 08:00:00+00:00,27490.294921875,27490.294921875,27845.521484375,27451.5546875,27826.70703125,1994590720
2023-10-09 12:00:00+00:00,27457.5703125,27457.5703125,27571.9609375,27403.763671875,27473.84765625,772021248
2023-10-09 16:00:00+00:00,27608.87890625,27608.87890625,27707.474609375,27302.5625,27447.572265625,1868466176
2023-10-09 20:00:00+00:00,27584.49609375,27584.49609375,27647.1015625,27562.6796875,27611.724609375,57373696
2023-10-10 00:00:00+00:00,27633.9296875,27633.9296875,27695.3828125,27516.2578125,27589.201171875,115591168
2023-10-10 04:00:00+00:00,27657.6875,27657.6875,27697.556640625,27584.009765625,27633.31640625,79818752
2023-10-10 08:00:00+00:00,27520.775390625,27520.775390625,27715.84765625,27520.775390625,27653.591796875,0
2023-10-10 12:00:00+00:00,27413.20703125,27413.20703125,27605.81640625,27365.513671875,27518.986328125,674124800
2023-10-10 16:00:00+00:00,27404.955078125,27404.955078125,27501.373046875,27301.654296875,27412.427734375,99382272
2023-10-10 20:00:00+00:00,27391.701171875,27391.701171875,27469.767578125,27333.814453125,27401.0,154133504
2023-10-11 00:00:00+00:00,27025.380859375,27025.380859375,27474.115234375,27017.63671875,27392.076171875,1047962624
2023-10-11 04:00:00+00:00,27028.048828125,27028.048828125,27138.330078125,27022.025390625,27022.025390625,728025088
2023-10-11 08:00:00+00:00,27200.904296875,27200.904296875,27323.076171875,27022.837890625,27025.4375,578529280
2023-10-11 12:00:00+00:00,26810.494140625,26810.494140625,27258.455078125,26774.455078125,27196.958984375,743180288
2023-10-11 16:00:00+00:00,26758.365234375,26758.365234375,26781.83203125,26561.099609375,26781.83203125,1110158336
2023-10-11 20:00:00+00:00,26872.400390625,26872.400390625,26872.400390625,26680.4609375,26755.3359375,232980480
2023-10-12 00:00:00+00:00,26840.560546875,26840.560546875,26921.439453125,26733.58203125,26873.29296875,164063232
2023-10-12 04:00:00+00:00,26805.958984375,26805.958984375,26906.12890625,26781.93359375,26842.224609375,0
2023-10-12 08:00:00+00:00,26832.83984375,26832.83984375,26849.318359375,26679.201171875,26805.5703125,4232192
2023-10-12 12:00:00+00:00,26673.099609375,26673.099609375,26854.744140625,26623.6640625,26832.701171875,0
2023-10-12 16:00:00+00:00,26712.607421875,26712.607421875,26771.5,26558.3203125,26661.44921875,0
2023-10-12 20:00:00+00:00,26755.19921875,26755.19921875,26757.947265625,26704.5625,26710.88671875,0
2023-10-13 00:00:00+00:00,26772.0625,26772.0625,26863.267578125,26748.310546875,26752.87890625,246480896
2023-10-13 04:00:00+00:00,26857.998046875,26857.998046875,26919.037109375,26769.8984375,26773.0625,119180288
2023-10-13 08:00:00+00:00,26808.453125,26808.453125,26890.732421875,26732.99609375,26863.947265625,127852544
2023-10-13 12:00:00+00:00,26699.0703125,26699.0703125,26929.564453125,26687.091796875,26809.751953125,5043416064
2023-10-13 16:00:00+00:00,26773.10546875,26773.10546875,26794.451171875,26686.322265625,26702.3984375,51035136
2023-10-13 20:00:00+00:00,26860.7109375,26860.7109375,27092.697265625,26746.876953125,26774.728515625,1630786560
2023-10-14 00:00:00+00:00,26934.453125,26934.453125,26969.0,26848.6640625,26866.203125,1186816
2023-10-14 04:00:00+00:00,26865.123046875,26865.123046875,26940.572265625,26847.970703125,26934.509765625,263950336
2023-10-14 08:00:00+00:00,26872.263671875,26872.263671875,26897.208984375,26849.7578125,26866.58984375,0
2023-10-14 12:00:00+00:00,26939.66015625,26939.66015625,26939.66015625,26853.869140625,26873.126953125,0
2023-10-14 16:00:00+00:00,26868.453125,26868.453125,26949.703125,26859.91796875,26942.28515625,81804288
2023-10-14 20:00:00+00:00,26862.10546875,26862.10546875,26883.2265625,26814.5859375,26867.78125,0
2023-10-15 00:00:00+00:00,26882.45703125,26882.45703125,26906.732421875,26823.02734375,26858.01171875,15250944
2023-10-15 04:00:00+00:00,26882.744140625,26882.744140625,26891.119140625,26873.134765625,26883.76171875,0
2023-10-15 08:00:00+00:00,26861.296875,26861.296875,26920.92578125,26856.939453125,26886.119140625,35067904
2023-10-15 12:00:00+00:00,26901.53125,26901.53125,26941.712890625,26817.89453125,26857.994140625,388757504
2023-10-15 16:00:00+00:00,27033.1640625,27033.1640625,27077.7734375,26895.640625,26902.775390625,423194112
2023-10-15 20:00:00+00:00,27155.95703125,27155.95703125,27289.169921875,27021.7109375,27045.451171875,1552823296
2023-10-16 00:00:00+00:00,27245.880859375,27245.880859375,27280.076171875,27130.47265625,27162.62890625,867065344
2023-10-16 04:00:00+00:00,27855.0078125,27855.0078125,27968.931640625,27206.171875,27243.720703125,4247217664
2023-10-16 08:00:00+00:00,27758.072265625,27758.072265625,27909.9296875,27662.09765625,27854.1796875,1513650176
2023-10-16 12:00:00+00:00,28065.455078125,28065.455078125,29448.138671875,27722.435546875,27758.359375,11344266240
2023-10-16 16:00:00+00:00,28453.677734375,28453.677734375,28811.5390625,28067.40234375,28067.40234375,2840461312
